"year","month","day","precip_mm","ET_mm"
1960,5,17,2,1.7492238920468
1960,5,18,0.300000011920929,1.72364806865588
1960,5,19,0.400000005960464,1.69807224526496
1960,5,20,0.899999976158142,1.67249642187404
1960,5,21,2.59999990463257,1.64692059848311
1960,5,22,0.899999976158142,1.62134477509219
1960,5,23,0.899999976158142,1.59576895170127
1960,5,24,0.100000001490116,1.57019312831035
1960,5,25,0.100000001490116,1.54461730491943
1960,5,26,0,1.51904148152851
1960,5,27,13.8000001907349,1.49346565813759
1960,5,28,0.100000001490116,1.46788983474666
1960,5,29,8.30000019073486,1.44231401135574
1960,5,30,13.5,1.41673818796482
1960,5,31,1.60000002384186,1.3911623645739
1960,6,1,1.39999997615814,1.38003657757247
1960,6,2,1.70000004768372,1.36891079057103
1960,6,3,2.79999995231628,1.3577850035696
1960,6,4,0.100000001490116,1.34665921656817
1960,6,5,0,1.33553342956673
1960,6,6,1.20000004768372,1.3244076425653
1960,6,7,1.29999995231628,1.31328185556387
1960,6,8,1.39999997615814,1.30215606856243
1960,6,9,4.19999980926514,1.291030281561
1960,6,10,8.5,1.27990449455957
1960,6,11,8.5,1.26877870755813
1960,6,12,1.79999995231628,1.2576529205567
1960,6,13,1.10000002384186,1.24652713355527
1960,6,14,4.09999990463257,1.23540134655383
1960,6,15,21.2999992370605,1.2242755595524
1960,6,16,8,1.21314977255097
1960,6,17,4,1.20202398554953
1960,6,18,1,1.1908981985481
1960,6,19,0.899999976158142,1.17977241154666
1960,6,20,1.20000004768372,1.16864662454523
1960,6,21,0,1.1575208375438
1960,6,22,0,1.14639505054236
1960,6,23,0,1.13526926354093
1960,6,24,3.40000009536743,1.1241434765395
1960,6,25,0.699999988079071,1.11301768953806
1960,6,26,0,1.10189190253663
1960,6,27,2.59999990463257,1.0907661155352
1960,6,28,0.100000001490116,1.07964032853376
1960,6,29,0.100000001490116,1.06851454153233
1960,6,30,2.79999995231628,1.0573887545309
1960,7,1,0,1.05771891802355
1960,7,2,0,1.05804908151621
1960,7,3,0.100000001490116,1.05837924500886
1960,7,4,19.6000003814697,1.05870940850152
1960,7,5,3.09999990463257,1.05903957199417
1960,7,6,2.70000004768372,1.05936973548682
1960,7,7,0,1.05969989897948
1960,7,8,0,1.06003006247213
1960,7,9,1.70000004768372,1.06036022596479
1960,7,10,5.5,1.06069038945744
1960,7,11,8.5,1.0610205529501
1960,7,12,2.59999990463257,1.06135071644275
1960,7,13,0.400000005960464,1.06168087993541
1960,7,14,0.699999988079071,1.06201104342806
1960,7,15,2.20000004768372,1.06234120692072
1960,7,16,3,1.06267137041337
1960,7,17,15.5,1.06300153390603
1960,7,18,14.3000001907349,1.06333169739868
1960,7,19,0.899999976158142,1.06366186089134
1960,7,20,16.1000003814697,1.06399202438399
1960,7,21,0.899999976158142,1.06432218787664
1960,7,22,13.6000003814697,1.0646523513693
1960,7,23,2.5,1.06498251486195
1960,7,24,0.600000023841858,1.06531267835461
1960,7,25,1.70000004768372,1.06564284184726
1960,7,26,0.100000001490116,1.06597300533992
1960,7,27,1.5,1.06630316883257
1960,7,28,4.80000019073486,1.06663333232523
1960,7,29,0.100000001490116,1.06696349581788
1960,7,30,1.39999997615814,1.06729365931054
1960,7,31,1,1.06762382280319
1960,8,1,4.59999990463257,1.08408881446635
1960,8,2,2,1.10055380612952
1960,8,3,8.80000019073486,1.11701879779268
1960,8,4,2.70000004768372,1.13348378945584
1960,8,5,1,1.149948781119
1960,8,6,2.09999990463257,1.16641377278217
1960,8,7,0.800000011920929,1.18287876444533
1960,8,8,5.59999990463257,1.19934375610849
1960,8,9,0.5,1.21580874777165
1960,8,10,0.600000023841858,1.23227373943481
1960,8,11,1.10000002384186,1.24873873109798
1960,8,12,5.5,1.26520372276114
1960,8,13,5.40000009536743,1.2816687144243
1960,8,14,2.20000004768372,1.29813370608746
1960,8,15,7.30000019073486,1.31459869775063
1960,8,16,0.200000002980232,1.33106368941379
1960,8,17,2,1.34752868107695
1960,8,18,3.70000004768372,1.36399367274011
1960,8,19,0.100000001490116,1.38045866440327
1960,8,20,1.29999995231628,1.39692365606644
1960,8,21,0,1.4133886477296
1960,8,22,1,1.42985363939276
1960,8,23,7.30000019073486,1.44631863105592
1960,8,24,2,1.46278362271909
1960,8,25,0,1.47924861438225
1960,8,26,1.20000004768372,1.49571360604541
1960,8,27,5.40000009536743,1.51217859770857
1960,8,28,2.90000009536743,1.52864358937173
1960,8,29,3.90000009536743,1.5451085810349
1960,8,30,0.5,1.56157357269806
1960,8,31,0,1.57803856436122
1960,9,1,2.29999995231628,1.60843557358947
1960,9,2,1.20000004768372,1.63883258281772
1960,9,3,19.2000007629395,1.66922959204597
1960,9,4,5.40000009536743,1.69962660127421
1960,9,5,4.30000019073486,1.73002361050246
1960,9,6,0.200000002980232,1.76042061973071
1960,9,7,10.6000003814697,1.79081762895896
1960,9,8,2.70000004768372,1.82121463818721
1960,9,9,1.39999997615814,1.85161164741546
1960,9,10,1.20000004768372,1.8820086566437
1960,9,11,0,1.91240566587195
1960,9,12,0.100000001490116,1.9428026751002
1960,9,13,3.59999990463257,1.97319968432845
1960,9,14,5.69999980926514,2.0035966935567
1960,9,15,1,2.03399370278495
1960,9,16,5,2.06439071201319
1960,9,17,9,2.09478772124144
1960,9,18,1.20000004768372,2.12518473046969
1960,9,19,1.29999995231628,2.15558173969794
1960,9,20,0,2.18597874892619
1960,9,21,0.300000011920929,2.21637575815443
1960,9,22,0.100000001490116,2.24677276738268
1960,9,23,0,2.27716977661093
1960,9,24,6.90000009536743,2.30756678583918
1960,9,25,13.8000001907349,2.33796379506743
1960,9,26,36.2999992370605,2.36836080429568
1960,9,27,1.60000002384186,2.39875781352392
1960,9,28,0.899999976158142,2.42915482275217
1960,9,29,0.100000001490116,2.45955183198042
1960,9,30,1.29999995231628,2.48994884120867
1960,10,1,2.79999995231628,2.53325182198517
1960,10,2,0.200000002980232,2.57655480276166
1960,10,3,0.200000002980232,2.61985778353816
1960,10,4,6.30000019073486,2.66316076431466
1960,10,5,4.09999990463257,2.70646374509115
1960,10,6,0.400000005960464,2.74976672586765
1960,10,7,12.6999998092651,2.79306970664415
1960,10,8,8.19999980926514,2.83637268742065
1960,10,9,0.600000023841858,2.87967566819714
1960,10,10,7.19999980926514,2.92297864897364
1960,10,11,8.10000038146973,2.96628162975014
1960,10,12,1.39999997615814,3.00958461052663
1960,10,13,0.200000002980232,3.05288759130313
1960,10,14,0.100000001490116,3.09619057207963
1960,10,15,0.200000002980232,3.13949355285613
1960,10,16,0,3.18279653363262
1960,10,17,1.79999995231628,3.22609951440912
1960,10,18,0.800000011920929,3.26940249518562
1960,10,19,0,3.31270547596211
1960,10,20,0,3.35600845673861
1960,10,21,0,3.39931143751511
1960,10,22,0,3.44261441829161
1960,10,23,0,3.4859173990681
1960,10,24,0,3.5292203798446
1960,10,25,0,3.5725233606211
1960,10,26,0,3.61582634139759
1960,10,27,0.100000001490116,3.65912932217409
1960,10,28,0,3.70243230295059
1960,10,29,0,3.74573528372709
1960,10,30,1.79999995231628,3.78903826450358
1960,10,31,4.59999990463257,3.83234124528008
1960,11,1,1.29999995231628,3.85712629643615
1960,11,2,0.100000001490116,3.88191134759221
1960,11,3,8,3.90669639874828
1960,11,4,0.200000002980232,3.93148144990434
1960,11,5,2.59999990463257,3.95626650106041
1960,11,6,0,3.98105155221648
1960,11,7,0.200000002980232,4.00583660337254
1960,11,8,2.59999990463257,4.03062165452861
1960,11,9,0.5,4.05540670568467
1960,11,10,0.899999976158142,4.08019175684074
1960,11,11,0.600000023841858,4.10497680799681
1960,11,12,3,4.12976185915287
1960,11,13,3.59999990463257,4.15454691030894
1960,11,14,0.899999976158142,4.17933196146501
1960,11,15,0,4.20411701262107
1960,11,16,0,4.22890206377714
1960,11,17,0,4.2536871149332
1960,11,18,0.600000023841858,4.27847216608927
1960,11,19,0.699999988079071,4.30325721724534
1960,11,20,0,4.3280422684014
1960,11,21,3.59999990463257,4.35282731955747
1960,11,22,11.5,4.37761237071353
1960,11,23,1.70000004768372,4.4023974218696
1960,11,24,2.09999990463257,4.42718247302567
1960,11,25,0.100000001490116,4.45196752418173
1960,11,26,2.09999990463257,4.4767525753378
1960,11,27,0,4.50153762649387
1960,11,28,0.200000002980232,4.52632267764993
1960,11,29,0.100000001490116,4.551107728806
1960,11,30,0,4.57589277996206
1960,12,1,0,4.63007835620537
1960,12,2,0.300000011920929,4.68426393244867
1960,12,3,0.100000001490116,4.73844950869197
1960,12,4,0.699999988079071,4.79263508493527
1960,12,5,0.400000005960464,4.84682066117857
1960,12,6,0.200000002980232,4.90100623742187
1960,12,7,0,4.95519181366517
1960,12,8,0.200000002980232,5.00937738990847
1960,12,9,0,5.06356296615178
1960,12,10,0,5.11774854239508
1960,12,11,0.100000001490116,5.17193411863838
1960,12,12,0,5.22611969488168
1960,12,13,0,5.28030527112498
1960,12,14,1.79999995231628,5.33449084736828
1960,12,15,6.09999990463257,5.38867642361158
1960,12,16,1.60000002384186,5.44286199985488
1960,12,17,0.200000002980232,5.49704757609819
1960,12,18,0,5.55123315234149
1960,12,19,0,5.60541872858479
1960,12,20,0,5.65960430482809
1960,12,21,0,5.71378988107139
1960,12,22,0,5.76797545731469
1960,12,23,0.100000001490116,5.82216103355799
1960,12,24,0,5.87634660980129
1960,12,25,0,5.9305321860446
1960,12,26,0,5.9847177622879
1960,12,27,0,6.0389033385312
1960,12,28,0,6.0930889147745
1960,12,29,6.30000019073486,6.1472744910178
1960,12,30,0.200000002980232,6.2014600672611
1960,12,31,3.40000009536743,6.2556456435044
1961,1,1,2.70000004768372,6.28349960578795
1961,1,2,0.200000002980232,6.31135356807149
1961,1,3,4.09999990463257,6.33920753035503
1961,1,4,3.59999990463257,6.36706149263857
1961,1,5,0.100000001490116,6.39491545492212
1961,1,6,0,6.42276941720566
1961,1,7,0,6.4506233794892
1961,1,8,0,6.47847734177274
1961,1,9,0.100000001490116,6.50633130405629
1961,1,10,0.800000011920929,6.53418526633983
1961,1,11,0.899999976158142,6.56203922862337
1961,1,12,0.600000023841858,6.58989319090691
1961,1,13,0.899999976158142,6.61774715319046
1961,1,14,0.5,6.645601115474
1961,1,15,0.200000002980232,6.67345507775754
1961,1,16,0,6.70130904004108
1961,1,17,0.200000002980232,6.72916300232463
1961,1,18,0.200000002980232,6.75701696460817
1961,1,19,0,6.78487092689171
1961,1,20,0,6.81272488917525
1961,1,21,0,6.8405788514588
1961,1,22,0,6.86843281374234
1961,1,23,0,6.89628677602588
1961,1,24,0,6.92414073830942
1961,1,25,0.200000002980232,6.95199470059297
1961,1,26,0,6.97984866287651
1961,1,27,0,7.00770262516005
1961,1,28,0,7.03555658744359
1961,1,29,0,7.06341054972714
1961,1,30,0,7.09126451201068
1961,1,31,0.100000001490116,7.11911847429422
1961,2,1,0.300000011920929,7.06275341612358
1961,2,2,0,7.00638835795295
1961,2,3,0,6.95002329978231
1961,2,4,0,6.89365824161167
1961,2,5,0,6.83729318344103
1961,2,6,0,6.7809281252704
1961,2,7,0.100000001490116,6.72456306709976
1961,2,8,0,6.66819800892912
1961,2,9,1.79999995231628,6.61183295075848
1961,2,10,0.100000001490116,6.55546789258784
1961,2,11,0,6.49910283441721
1961,2,12,0,6.44273777624657
1961,2,13,0.100000001490116,6.38637271807593
1961,2,14,0.200000002980232,6.33000765990529
1961,2,15,0,6.27364260173466
1961,2,16,0,6.21727754356402
1961,2,17,0.100000001490116,6.16091248539338
1961,2,18,0,6.10454742722274
1961,2,19,0.200000002980232,6.04818236905211
1961,2,20,0.100000001490116,5.99181731088147
1961,2,21,0.100000001490116,5.93545225271083
1961,2,22,0.200000002980232,5.87908719454019
1961,2,23,0.300000011920929,5.82272213636955
1961,2,24,1.70000004768372,5.76635707819892
1961,2,25,2.20000004768372,5.70999202002828
1961,2,26,1.39999997615814,5.65362696185764
1961,2,27,1.29999995231628,5.597261903687
1961,2,28,0.200000002980232,5.54089684551637
1961,3,1,0.100000001490116,5.49622755344338
1961,3,2,1.39999997615814,5.4515582613704
1961,3,3,0,5.40688896929741
1961,3,4,0,5.36221967722442
1961,3,5,0,5.31755038515144
1961,3,6,0.300000011920929,5.27288109307845
1961,3,7,0,5.22821180100547
1961,3,8,0.5,5.18354250893248
1961,3,9,1.20000004768372,5.1388732168595
1961,3,10,0.600000023841858,5.09420392478651
1961,3,11,0.400000005960464,5.04953463271353
1961,3,12,0.200000002980232,5.00486534064054
1961,3,13,0.100000001490116,4.96019604856756
1961,3,14,0.5,4.91552675649457
1961,3,15,0.100000001490116,4.87085746442158
1961,3,16,0.100000001490116,4.8261881723486
1961,3,17,0.100000001490116,4.78151888027561
1961,3,18,0,4.73684958820263
1961,3,19,1,4.69218029612964
1961,3,20,0.400000005960464,4.64751100405666
1961,3,21,0.100000001490116,4.60284171198367
1961,3,22,0.200000002980232,4.55817241991069
1961,3,23,0.5,4.5135031278377
1961,3,24,0.899999976158142,4.46883383576472
1961,3,25,0,4.42416454369173
1961,3,26,0,4.37949525161875
1961,3,27,0,4.33482595954576
1961,3,28,1.89999997615814,4.29015666747278
1961,3,29,1.5,4.24548737539979
1961,3,30,0,4.2008180833268
1961,3,31,0.100000001490116,4.15614879125382
1961,4,1,0,4.09405488312943
1961,4,2,0.300000011920929,4.03196097500504
1961,4,3,1.5,3.96986706688065
1961,4,4,2.5,3.90777315875626
1961,4,5,0.300000011920929,3.84567925063187
1961,4,6,0.100000001490116,3.78358534250749
1961,4,7,6.30000019073486,3.7214914343831
1961,4,8,0,3.65939752625871
1961,4,9,0.300000011920929,3.59730361813432
1961,4,10,0.800000011920929,3.53520971000993
1961,4,11,11.6999998092651,3.47311580188554
1961,4,12,1.20000004768372,3.41102189376115
1961,4,13,6.30000019073486,3.34892798563676
1961,4,14,7.90000009536743,3.28683407751237
1961,4,15,5.59999990463257,3.22474016938798
1961,4,16,9,3.1626462612636
1961,4,17,2.5,3.10055235313921
1961,4,18,0.100000001490116,3.03845844501482
1961,4,19,0,2.97636453689043
1961,4,20,0.100000001490116,2.91427062876604
1961,4,21,0,2.85217672064165
1961,4,22,0,2.79008281251726
1961,4,23,0.899999976158142,2.72798890439287
1961,4,24,5.09999990463257,2.66589499626848
1961,4,25,1.70000004768372,2.60380108814409
1961,4,26,0.800000011920929,2.54170718001971
1961,4,27,0.899999976158142,2.47961327189532
1961,4,28,0.200000002980232,2.41751936377093
1961,4,29,0.100000001490116,2.35542545564654
1961,4,30,0,2.29333154752215
1961,5,1,0,2.26651178911105
1961,5,2,0,2.23969203069995
1961,5,3,11.1000003814697,2.21287227228886
1961,5,4,4.80000019073486,2.18605251387776
1961,5,5,4.30000019073486,2.15923275546666
1961,5,6,2.90000009536743,2.13241299705557
1961,5,7,1.10000002384186,2.10559323864447
1961,5,8,3.79999995231628,2.07877348023337
1961,5,9,4.09999990463257,2.05195372182228
1961,5,10,1.70000004768372,2.02513396341118
1961,5,11,0.699999988079071,1.99831420500008
1961,5,12,0.100000001490116,1.97149444658898
1961,5,13,0,1.94467468817789
1961,5,14,0.100000001490116,1.91785492976679
1961,5,15,1.10000002384186,1.89103517135569
1961,5,16,3.09999990463257,1.8642154129446
1961,5,17,0.100000001490116,1.8373956545335
1961,5,18,1.10000002384186,1.8105758961224
1961,5,19,0.100000001490116,1.7837561377113
1961,5,20,0.200000002980232,1.75693637930021
1961,5,21,0.100000001490116,1.73011662088911
1961,5,22,0.300000011920929,1.70329686247801
1961,5,23,0.300000011920929,1.67647710406692
1961,5,24,0.300000011920929,1.64965734565582
1961,5,25,0.300000011920929,1.62283758724472
1961,5,26,0.300000011920929,1.59601782883362
1961,5,27,1.39999997615814,1.56919807042253
1961,5,28,0.5,1.54237831201143
1961,5,29,2,1.51555855360033
1961,5,30,0.400000005960464,1.48873879518924
1961,5,31,0.100000001490116,1.46191903677814
1961,6,1,0.100000001490116,1.44469823936869
1961,6,2,0,1.42747744195924
1961,6,3,2.29999995231628,1.41025664454979
1961,6,4,1.20000004768372,1.39303584714034
1961,6,5,0.100000001490116,1.37581504973088
1961,6,6,0.300000011920929,1.35859425232143
1961,6,7,0.600000023841858,1.34137345491198
1961,6,8,3.70000004768372,1.32415265750253
1961,6,9,1.10000002384186,1.30693186009308
1961,6,10,0.200000002980232,1.28971106268363
1961,6,11,0.100000001490116,1.27249026527418
1961,6,12,0.200000002980232,1.25526946786473
1961,6,13,0.100000001490116,1.23804867045528
1961,6,14,0,1.22082787304582
1961,6,15,0,1.20360707563637
1961,6,16,11.5,1.18638627822692
1961,6,17,10,1.16916548081747
1961,6,18,8.60000038146973,1.15194468340802
1961,6,19,9.80000019073486,1.13472388599857
1961,6,20,5.40000009536743,1.11750308858912
1961,6,21,9.80000019073486,1.10028229117967
1961,6,22,4.59999990463257,1.08306149377022
1961,6,23,8.30000019073486,1.06584069636077
1961,6,24,4,1.04861989895131
1961,6,25,3.20000004768372,1.03139910154186
1961,6,26,2.20000004768372,1.01417830413241
1961,6,27,0,0.996957506722961
1961,6,28,0.899999976158142,0.97973670931351
1961,6,29,2.29999995231628,0.962515911904059
1961,6,30,0.100000001490116,0.945295114494608
1961,7,1,0.400000005960464,0.945733442854151
1961,7,2,0.100000001490116,0.946171771213694
1961,7,3,7.59999990463257,0.946610099573236
1961,7,4,7.09999990463257,0.947048427932779
1961,7,5,10.8000001907349,0.947486756292322
1961,7,6,11.6000003814697,0.947925084651865
1961,7,7,2.40000009536743,0.948363413011408
1961,7,8,6.69999980926514,0.94880174137095
1961,7,9,0.200000002980232,0.949240069730493
1961,7,10,2,0.949678398090036
1961,7,11,4.90000009536743,0.950116726449579
1961,7,12,1.20000004768372,0.950555054809122
1961,7,13,0.200000002980232,0.950993383168664
1961,7,14,2.59999990463257,0.951431711528207
1961,7,15,0.5,0.95187003988775
1961,7,16,2.09999990463257,0.952308368247293
1961,7,17,5.5,0.952746696606836
1961,7,18,0.200000002980232,0.953185024966378
1961,7,19,0.100000001490116,0.953623353325921
1961,7,20,0.100000001490116,0.954061681685464
1961,7,21,0.100000001490116,0.954500010045007
1961,7,22,0,0.954938338404549
1961,7,23,2.40000009536743,0.955376666764092
1961,7,24,10.1999998092651,0.955814995123635
1961,7,25,1.39999997615814,0.956253323483178
1961,7,26,0.800000011920929,0.956691651842721
1961,7,27,2,0.957129980202263
1961,7,28,2.5,0.957568308561806
1961,7,29,1,0.958006636921349
1961,7,30,0.100000001490116,0.958444965280892
1961,7,31,1.70000004768372,0.958883293640435
1961,8,1,1.10000002384186,0.98606178885449
1961,8,2,2.59999990463257,1.01324028406854
1961,8,3,3.20000004768372,1.0404187792826
1961,8,4,1.10000002384186,1.06759727449666
1961,8,5,0.699999988079071,1.09477576971071
1961,8,6,0.400000005960464,1.12195426492477
1961,8,7,0,1.14913276013882
1961,8,8,0.200000002980232,1.17631125535288
1961,8,9,0.200000002980232,1.20348975056693
1961,8,10,0.5,1.23066824578099
1961,8,11,2,1.25784674099504
1961,8,12,0.200000002980232,1.2850252362091
1961,8,13,0.699999988079071,1.31220373142315
1961,8,14,0.200000002980232,1.33938222663721
1961,8,15,1.20000004768372,1.36656072185126
1961,8,16,0,1.39373921706532
1961,8,17,1.70000004768372,1.42091771227937
1961,8,18,3.09999990463257,1.44809620749343
1961,8,19,1,1.47527470270748
1961,8,20,0.200000002980232,1.50245319792154
1961,8,21,1.70000004768372,1.52963169313559
1961,8,22,3.09999990463257,1.55681018834965
1961,8,23,8,1.5839886835637
1961,8,24,2.90000009536743,1.61116717877776
1961,8,25,0.400000005960464,1.63834567399181
1961,8,26,0.200000002980232,1.66552416920587
1961,8,27,0.200000002980232,1.69270266441992
1961,8,28,6.40000009536743,1.71988115963398
1961,8,29,8.39999961853027,1.74705965484803
1961,8,30,5.19999980926514,1.77423815006209
1961,8,31,0.100000001490116,1.80141664527614
1961,9,1,1.29999995231628,1.8402210075815
1961,9,2,1.10000002384186,1.87902536988685
1961,9,3,0.100000001490116,1.9178297321922
1961,9,4,0.5,1.95663409449755
1961,9,5,9.80000019073486,1.9954384568029
1961,9,6,1.10000002384186,2.03424281910825
1961,9,7,0.5,2.07304718141361
1961,9,8,0.100000001490116,2.11185154371896
1961,9,9,0.100000001490116,2.15065590602431
1961,9,10,0.300000011920929,2.18946026832966
1961,9,11,0.100000001490116,2.22826463063501
1961,9,12,0,2.26706899294037
1961,9,13,0,2.30587335524572
1961,9,14,28.7000007629395,2.34467771755107
1961,9,15,4.19999980926514,2.38348207985642
1961,9,16,1.29999995231628,2.42228644216177
1961,9,17,0.100000001490116,2.46109080446712
1961,9,18,0.800000011920929,2.49989516677248
1961,9,19,0.100000001490116,2.53869952907783
1961,9,20,0.800000011920929,2.57750389138318
1961,9,21,0.200000002980232,2.61630825368853
1961,9,22,1,2.65511261599388
1961,9,23,0.400000005960464,2.69391697829923
1961,9,24,0.100000001490116,2.73272134060459
1961,9,25,0.5,2.77152570290994
1961,9,26,0.100000001490116,2.81033006521529
1961,9,27,0.100000001490116,2.84913442752064
1961,9,28,0,2.88793878982599
1961,9,29,0,2.92674315213134
1961,9,30,0,2.9655475144367
1961,10,1,0.600000023841858,2.99672036692573
1961,10,2,0.400000005960464,3.02789321941476
1961,10,3,0.100000001490116,3.0590660719038
1961,10,4,0.100000001490116,3.09023892439283
1961,10,5,0.200000002980232,3.12141177688187
1961,10,6,0,3.1525846293709
1961,10,7,0,3.18375748185994
1961,10,8,0,3.21493033434897
1961,10,9,2.70000004768372,3.24610318683801
1961,10,10,12.3999996185303,3.27727603932704
1961,10,11,7.19999980926514,3.30844889181608
1961,10,12,2.5,3.33962174430511
1961,10,13,0.100000001490116,3.37079459679415
1961,10,14,0.600000023841858,3.40196744928318
1961,10,15,1.20000004768372,3.43314030177222
1961,10,16,0,3.46431315426125
1961,10,17,0.100000001490116,3.49548600675028
1961,10,18,0,3.52665885923932
1961,10,19,0,3.55783171172835
1961,10,20,0.699999988079071,3.58900456421739
1961,10,21,0.100000001490116,3.62017741670642
1961,10,22,0,3.65135026919546
1961,10,23,0.899999976158142,3.68252312168449
1961,10,24,5.19999980926514,3.71369597417353
1961,10,25,7.40000009536743,3.74486882666256
1961,10,26,0.200000002980232,3.7760416791516
1961,10,27,0,3.80721453164063
1961,10,28,0.300000011920929,3.83838738412967
1961,10,29,0.100000001490116,3.8695602366187
1961,10,30,0,3.90073308910774
1961,10,31,0,3.93190594159677
1961,11,1,12,3.96636182048965
1961,11,2,1,4.00081769938253
1961,11,3,0.200000002980232,4.03527357827542
1961,11,4,0.100000001490116,4.0697294571683
1961,11,5,0,4.10418533606118
1961,11,6,0.899999976158142,4.13864121495406
1961,11,7,0.800000011920929,4.17309709384694
1961,11,8,0.100000001490116,4.20755297273983
1961,11,9,3.40000009536743,4.24200885163271
1961,11,10,4.40000009536743,4.27646473052559
1961,11,11,0,4.31092060941847
1961,11,12,0,4.34537648831135
1961,11,13,0,4.37983236720424
1961,11,14,0.200000002980232,4.41428824609712
1961,11,15,1.29999995231628,4.44874412499
1961,11,16,0,4.48320000388288
1961,11,17,0,4.51765588277576
1961,11,18,0,4.55211176166865
1961,11,19,0,4.58656764056153
1961,11,20,0,4.62102351945441
1961,11,21,0,4.65547939834729
1961,11,22,0,4.68993527724018
1961,11,23,0.200000002980232,4.72439115613306
1961,11,24,1.39999997615814,4.75884703502594
1961,11,25,0,4.79330291391882
1961,11,26,0,4.8277587928117
1961,11,27,0,4.86221467170459
1961,11,28,0,4.89667055059747
1961,11,29,2.09999990463257,4.93112642949035
1961,11,30,0,4.96558230838323
1961,12,1,0,4.99120746504681
1961,12,2,0,5.01683262171038
1961,12,3,0,5.04245777837396
1961,12,4,0,5.06808293503753
1961,12,5,0,5.09370809170111
1961,12,6,4.5,5.11933324836469
1961,12,7,0.800000011920929,5.14495840502826
1961,12,8,2,5.17058356169184
1961,12,9,0.800000011920929,5.19620871835542
1961,12,10,0,5.22183387501899
1961,12,11,0.300000011920929,5.24745903168257
1961,12,12,0,5.27308418834614
1961,12,13,0,5.29870934500972
1961,12,14,5.09999990463257,5.3243345016733
1961,12,15,8,5.34995965833687
1961,12,16,6,5.37558481500045
1961,12,17,4.19999980926514,5.40120997166402
1961,12,18,10,5.4268351283276
1961,12,19,1.39999997615814,5.45246028499118
1961,12,20,0,5.47808544165475
1961,12,21,0,5.50371059831833
1961,12,22,0.100000001490116,5.5293357549819
1961,12,23,0.100000001490116,5.55496091164548
1961,12,24,0.200000002980232,5.58058606830906
1961,12,25,0,5.60621122497263
1961,12,26,0.100000001490116,5.63183638163621
1961,12,27,0.200000002980232,5.65746153829978
1961,12,28,0.100000001490116,5.68308669496336
1961,12,29,0,5.70871185162694
1961,12,30,0.200000002980232,5.73433700829051
1961,12,31,0.100000001490116,5.75996216495409
1962,1,1,0,5.77924821124862
1962,1,2,0,5.79853425754315
1962,1,3,0,5.81782030383768
1962,1,4,0,5.83710635013222
1962,1,5,0,5.85639239642675
1962,1,6,0,5.87567844272128
1962,1,7,0.100000001490116,5.89496448901581
1962,1,8,0,5.91425053531034
1962,1,9,0,5.93353658160488
1962,1,10,3.70000004768372,5.95282262789941
1962,1,11,0,5.97210867419394
1962,1,12,0,5.99139472048847
1962,1,13,0,6.010680766783
1962,1,14,0.200000002980232,6.02996681307754
1962,1,15,0,6.04925285937207
1962,1,16,0,6.0685389056666
1962,1,17,1.60000002384186,6.08782495196113
1962,1,18,1.10000002384186,6.10711099825567
1962,1,19,2.59999990463257,6.1263970445502
1962,1,20,2.90000009536743,6.14568309084473
1962,1,21,0.400000005960464,6.16496913713926
1962,1,22,0,6.18425518343379
1962,1,23,0,6.20354122972832
1962,1,24,0,6.22282727602286
1962,1,25,0,6.24211332231739
1962,1,26,0,6.26139936861192
1962,1,27,0,6.28068541490645
1962,1,28,0.5,6.29997146120099
1962,1,29,0,6.31925750749552
1962,1,30,0,6.33854355379005
1962,1,31,0,6.35782960008458
1962,2,1,0.5,6.31822315148387
1962,2,2,0.5,6.27861670288316
1962,2,3,0.5,6.23901025428245
1962,2,4,1.39999997615814,6.19940380568174
1962,2,5,0.100000001490116,6.15979735708103
1962,2,6,0.100000001490116,6.12019090848032
1962,2,7,0,6.08058445987961
1962,2,8,1.89999997615814,6.0409780112789
1962,2,9,0.899999976158142,6.00137156267818
1962,2,10,0,5.96176511407747
1962,2,11,0,5.92215866547676
1962,2,12,0.200000002980232,5.88255221687605
1962,2,13,0,5.84294576827534
1962,2,14,5.69999980926514,5.80333931967463
1962,2,15,0.899999976158142,5.76373287107392
1962,2,16,0.100000001490116,5.72412642247321
1962,2,17,0,5.6845199738725
1962,2,18,0,5.64491352527179
1962,2,19,0,5.60530707667108
1962,2,20,21.7999992370605,5.56570062807037
1962,2,21,2.5,5.52609417946966
1962,2,22,5.30000019073486,5.48648773086895
1962,2,23,2,5.44688128226823
1962,2,24,0.100000001490116,5.40727483366752
1962,2,25,0,5.36766838506681
1962,2,26,0,5.3280619364661
1962,2,27,0,5.28845548786539
1962,2,28,0.100000001490116,5.24884903926468
1962,3,1,0,5.21643417982292
1962,3,2,1,5.18401932038115
1962,3,3,1.60000002384186,5.15160446093939
1962,3,4,0.699999988079071,5.11918960149762
1962,3,5,1.10000002384186,5.08677474205586
1962,3,6,0.200000002980232,5.05435988261409
1962,3,7,0.300000011920929,5.02194502317233
1962,3,8,0.100000001490116,4.98953016373056
1962,3,9,0,4.9571153042888
1962,3,10,0.200000002980232,4.92470044484703
1962,3,11,0,4.89228558540527
1962,3,12,0,4.8598707259635
1962,3,13,0,4.82745586652174
1962,3,14,0,4.79504100707997
1962,3,15,1.20000004768372,4.76262614763821
1962,3,16,0.200000002980232,4.73021128819644
1962,3,17,0.600000023841858,4.69779642875468
1962,3,18,1,4.66538156931292
